gene_id	GSM4280001	GSM4280002	GSM4280003	GSM4280004	GSM4280005	GSM4280006
ENSG00000161185	2714	3533	2632	2205	2624	3761
ENSG00000138863	120	72	139	176	66	53
ENSG00000152595	207	578	238	356	420	360
ENSG00000206459	1845	1356	954	1697	1204	1089
ENSG00000208229	173	235	156	227	181	208
ENSG00000171487	3668	3820	3203	2746	2754	1820
ENSG00000113437	131	100	107	129	163	199
ENSG00000206703	121	81	147	113	135	137
ENSG00000230365	144	317	287	250	320	202
ENSG00000150623	17	20	8	16	14	11
ENSG00000107523	18	29	16	12	18	20
ENSG00000227880	731	427	639	862	541	1216
ENSG00000141505	7	7	3	8	10	6
ENSG00000160931	1229	3082	897	2321	1323	1150
ENSG00000182308	232	416	213	281	157	347
ENSG00000166070	1258	2350	1060	1554	1493	1881
ENSG00000178415	1169	768	902	516	666	680
ENSG00000107827	349	591	470	363	899	649
ENSG00000179729	5138	5385	2985	4592	5088	3163
ENSG00000234455	112	119	87	140	131	167
ENSG00000100135	109	136	117	93	133	57
ENSG00000229724	1542	2169	2067	1590	1428	1613
ENSG00000127400	20	49	69	50	45	45
ENSG00000138151	1549	2319	2305	1620	1476	1516
ENSG00000218960	457	640	473	862	868	787
ENSG00000245386	48	45	50	62	60	53
ENSG00000241170	6	7	8	15	12	6
ENSG00000126131	1	4	2	5	3	2
ENSG00000150867	3188	8075	12855	7039	2969	6945
ENSG00000238098	3	5	3	6	11	4
ENSG00000140477	6	14	8	16	6	13
ENSG00000169372	641	702	887	656	1315	824
ENSG00000104026	336	397	285	300	395	280
ENSG00000211182	184	208	162	270	184	164
ENSG00000240315	276	231	246	97	219	178
ENSG00000108253	64	54	39	63	67	125
ENSG00000209427	20	23	30	9	27	37
ENSG00000169128	18	28	23	54	27	64
ENSG00000178264	684	217	602	645	459	552
ENSG00000170733	859	1861	788	1294	2026	1219
ENSG00000245234	2324	972	2333	2208	2162	1680
ENSG00000239255	88	213	102	145	149	122
ENSG00000235680	1	3	0	4	2	4
ENSG00000217789	470	642	236	264	371	703
ENSG00000136666	128	139	63	115	165	109
ENSG00000197593	2	0	1	2	0	0
ENSG00000207341	1809	2729	2279	2824	3099	1406
ENSG00000143352	406	268	204	331	240	358
ENSG00000217446	269	65	104	177	97	75
ENSG00000242218	88	466	317	285	185	268
ENSG00000230024	105	408	119	252	333	120
ENSG00000227684	298	336	224	319	159	246
ENSG00000187487	105	251	264	138	140	280
ENSG00000161762	119	134	84	98	286	251
ENSG00000244310	434	298	592	470	469	742
ENSG00000167687	425	202	378	401	300	393
ENSG00000243441	9093	22914	17291	13047	18373	34342
ENSG00000224616	145	207	253	256	288	177
ENSG00000216805	78	59	64	74	58	68
ENSG00000166527	73	24	33	62	23	84
ENSG00000204371	345	479	363	459	168	413
ENSG00000185444	184	287	210	173	88	249
ENSG00000104046	135	179	304	341	168	322
ENSG00000122545	141	188	170	138	110	66
ENSG00000179592	168	138	61	126	76	69
ENSG00000157078	797	661	573	996	840	1028
ENSG00000140999	2562	1274	5147	4193	3071	3983
ENSG00000114925	560	426	307	253	333	279
ENSG00000213610	150	87	78	161	112	164
ENSG00000186001	16	16	15	25	12	24
ENSG00000149280	8	13	12	13	11	11
ENSG00000195111	217	140	139	220	151	174
ENSG00000170414	109	104	59	160	125	88
ENSG00000101139	165	162	78	128	173	178
ENSG00000119899	20	29	21	19	15	18
ENSG00000198872	135	154	113	136	169	45
ENSG00000191123	2	5	10	3	3	6
ENSG00000249899	8	21	12	5	10	22
ENSG00000170459	30	35	35	34	41	32
ENSG00000237892	381	311	475	698	674	560
ENSG00000110593	30	48	33	49	36	41
ENSG00000166103	41	29	24	15	12	21
ENSG00000125650	340	181	245	262	255	196
ENSG00000132864	59	134	104	152	103	91
ENSG00000201145	640	471	748	1118	948	1183
ENSG00000142131	243	194	331	284	157	401
ENSG00000139003	78	165	278	137	362	323
ENSG00000178910	65	108	138	129	58	53
ENSG00000205422	567	416	389	558	550	619
ENSG00000217545	52	41	35	24	21	23
ENSG00000237374	6	7	4	9	7	4
ENSG00000241068	421	792	607	701	891	857
ENSG00000222862	38	67	67	56	33	36
ENSG00000249202	116	166	76	112	178	178
ENSG00000131703	503	388	579	529	469	256
ENSG00000134407	551	1115	1191	814	1190	680
ENSG00000180267	0	2	3	1	0	1
ENSG00000146070	8	22	24	18	10	15
ENSG00000163348	1411	1627	2302	1355	2174	1346
ENSG00000211834	3	7	8	7	3	7
ENSG00000226858	221	302	300	367	424	312
ENSG00000141802	49	88	47	58	55	106
ENSG00000134893	21	22	34	18	24	14
ENSG00000206789	181	182	105	87	135	147
ENSG00000205353	2	4	6	11	5	6
ENSG00000113148	491	244	253	226	668	245
ENSG00000143604	1628	765	2157	1534	983	2107
ENSG00000239591	7	9	19	4	9	2
ENSG00000184999	35	20	44	20	30	29
ENSG00000158918	1676	1027	1762	1517	2337	1644
ENSG00000190122	362	242	356	258	250	285
ENSG00000204797	65	74	39	56	52	52
ENSG00000225880	2684	3255	2388	2788	3618	2759
ENSG00000142342	7	5	10	2	6	3
ENSG00000243843	41	70	60	43	28	118
ENSG00000144204	185	154	171	114	159	94
ENSG00000180728	90	59	41	79	64	97
ENSG00000234794	696	487	1038	680	399	722
ENSG00000187894	3	5	3	4	7	8
ENSG00000240190	247	153	156	136	202	211
ENSG00000168700	14	28	12	22	32	32
ENSG00000242652	2159	1041	1191	1823	1239	2010
ENSG00000230370	1123	985	1470	1202	1342	1790
ENSG00000243756	28	22	27	23	40	15
ENSG00000170546	15	11	8	5	9	18
ENSG00000247636	117	102	133	176	138	64
ENSG00000199170	21	8	19	27	24	29
ENSG00000139222	32	30	62	43	58	25
ENSG00000198024	333	393	170	482	414	483
ENSG00000244458	34	88	36	85	100	28
ENSG00000194697	3960	4526	6786	5898	4389	4783
ENSG00000179923	138	281	155	96	220	124
ENSG00000126842	74	53	21	60	43	17
ENSG00000132144	10	14	13	25	12	13
ENSG00000123389	74	100	36	50	52	29
ENSG00000121126	1501	724	721	408	1017	550
ENSG00000225691	420	632	522	438	550	614
ENSG00000242506	1908	2486	2759	1610	2239	2085
ENSG00000195548	1010	1752	1897	2696	1297	2497
ENSG00000105539	485	360	399	615	596	283
ENSG00000174744	26	44	25	31	74	31
ENSG00000235206	126	108	117	156	112	71
ENSG00000183247	151	134	195	251	60	241
ENSG00000143979	6	4	1	6	7	9
ENSG00000201784	214	268	310	325	196	214
ENSG00000132369	16	20	14	13	20	10
ENSG00000129038	102	70	118	110	115	135
ENSG00000124368	85	43	44	52	81	50
ENSG00000223210	256	535	836	352	516	466
ENSG00000242778	26852	49896	26351	22793	20938	28633
ENSG00000156208	13	11	11	11	26	11
ENSG00000167656	94	145	115	215	143	212
ENSG00000111225	6960	3956	8285	10964	6060	8838
ENSG00000198614	26	24	13	20	36	19
ENSG00000146969	70	75	84	135	39	72
ENSG00000204233	172	139	59	166	85	142
ENSG00000138591	90	290	364	207	402	288
ENSG00000151705	5	3	3	0	4	5
ENSG00000208119	110	562	311	336	362	162
ENSG00000212246	559	364	305	364	809	501
ENSG00000238847	24967	17888	32245	18716	29296	16094
ENSG00000204505	182	199	156	94	85	64
ENSG00000136247	70	47	42	64	36	56
ENSG00000228778	165	174	253	93	145	434
ENSG00000101946	0	0	1	0	1	0
ENSG00000209266	251	320	237	154	296	288
ENSG00000203379	4338	2937	3316	2824	3719	1685
ENSG00000177063	166	117	156	115	145	169
ENSG00000211516	114	91	137	123	157	133
ENSG00000134622	67	79	122	125	74	103
ENSG00000110665	96	153	215	157	281	224
ENSG00000198115	15	10	9	9	15	8
ENSG00000186874	2932	2049	1683	3269	3751	4405
ENSG00000106625	59	82	36	63	73	31
ENSG00000116020	72	87	44	51	61	64
ENSG00000180761	3935	2071	5382	3467	4912	3819
ENSG00000138824	175	172	159	160	155	159
ENSG00000106081	64	21	60	89	92	59
ENSG00000130037	2618	4338	3983	1881	5578	3616
ENSG00000230502	241	145	205	136	160	169
ENSG00000173751	1332	858	1028	1165	1205	1653
ENSG00000185741	29	38	50	41	49	31
ENSG00000128013	3	5	5	9	3	7
ENSG00000120617	200	221	106	176	180	172
ENSG00000191139	2668	2489	3201	2092	2472	2920
ENSG00000244120	58	56	71	35	88	75
ENSG00000246774	389	225	293	204	508	474
ENSG00000152887	443	575	761	940	774	903
ENSG00000169033	188	315	157	253	486	191
ENSG00000193643	309	104	156	312	184	101
ENSG00000173153	879	663	1014	741	1085	479
ENSG00000171358	184	248	144	195	147	279
ENSG00000234112	71	27	34	71	51	59
ENSG00000145180	1285	1243	1629	1151	1718	894
ENSG00000170254	737	726	386	845	683	623
ENSG00000113527	302	186	256	492	452	252
ENSG00000154336	629	625	664	529	761	610
ENSG00000123486	0	0	1	2	2	0
ENSG00000101457	185	150	180	190	119	128
ENSG00000157928	167	96	125	120	88	198
ENSG00000140123	3	1	1	1	5	2
ENSG00000108339	9258	9324	4153	14915	14908	13616
ENSG00000172453	265	588	261	360	175	140
ENSG00000195156	60	51	58	97	75	72
ENSG00000116175	44	53	95	46	61	59
ENSG00000191989	207	264	112	135	412	213
ENSG00000201240	123	133	164	184	130	143
ENSG00000247146	2	3	4	6	4	3
ENSG00000230971	44	59	86	68	79	70
ENSG00000215362	248	474	326	217	277	317
ENSG00000143164	377	316	246	637	325	377
ENSG00000165659	911	1341	644	856	1068	631
ENSG00000142014	12	11	16	26	10	15
ENSG00000214752	53	34	11	48	60	83
ENSG00000189812	181	355	181	266	389	268
ENSG00000159302	34	30	34	29	54	23
ENSG00000179467	162	329	183	151	297	210
ENSG00000185230	21	32	34	22	24	20
ENSG00000177844	631	524	450	469	523	397
ENSG00000184510	210	172	237	274	133	139
ENSG00000210553	723	339	562	382	608	559
ENSG00000218376	153	144	145	190	138	382
ENSG00000155585	33	30	40	20	33	32
ENSG00000246312	11	16	12	16	18	8
ENSG00000131302	132	245	248	202	103	225
ENSG00000109880	56	44	34	41	48	69
ENSG00000203895	5	6	9	8	12	4
ENSG00000235331	47	34	39	47	29	38
ENSG00000141404	765	697	1374	714	946	1088
ENSG00000143361	1569	908	2180	2979	1496	2405
ENSG00000141338	862	810	640	722	550	798
ENSG00000211366	2182	2426	2387	2203	2109	2829
ENSG00000155402	87	169	26	101	86	62
ENSG00000247392	117	174	95	70	111	131
ENSG00000201296	18	27	22	49	23	30
ENSG00000176985	32	52	38	48	18	19
ENSG00000163109	4710	6647	4166	5773	6390	4410
ENSG00000173926	400	299	554	529	258	306
ENSG00000141347	491	502	750	597	538	463
ENSG00000101406	30082	39321	22872	19708	31084	18942
ENSG00000187156	10132	8757	12763	7888	7607	6034
ENSG00000212027	27	24	21	36	21	60
ENSG00000171555	1456	1323	1162	1057	1058	1554
ENSG00000239394	23	30	43	27	39	31
ENSG00000231763	1112	1682	942	1143	857	553
ENSG00000177866	4	3	5	3	5	2
ENSG00000116986	30	28	26	23	35	20
ENSG00000139476	26	26	20	18	26	12
ENSG00000237403	11003	13953	8977	12403	10857	10425
ENSG00000144878	4	7	6	4	4	10
ENSG00000129132	1550	1545	2135	1553	1565	2639
ENSG00000171015	1020	1302	1496	409	1769	1360
ENSG00000249897	199	177	217	315	123	171
ENSG00000183264	878	767	739	622	864	1054
ENSG00000223620	17254	34900	21769	9530	33518	33993
ENSG00000102640	265	337	287	153	202	307
ENSG00000134992	86	83	73	88	93	87
ENSG00000220388	4229	1591	2356	2305	2096	2142
ENSG00000172604	1036	787	844	761	1022	775
ENSG00000247504	7	16	15	6	23	18
ENSG00000240479	176	215	254	235	379	233
ENSG00000124227	241	271	262	377	348	253
ENSG00000214346	16	24	18	23	23	13
ENSG00000110750	24	24	17	20	25	21
ENSG00000105129	36	32	39	46	48	54
ENSG00000182651	15	17	21	10	11	19
ENSG00000215671	507	742	447	394	510	299
ENSG00000231733	284	504	262	259	307	180
ENSG00000224211	2	2	2	0	1	2
ENSG00000196315	60	85	88	96	114	98
ENSG00000185733	223	226	318	162	146	205
ENSG00000128357	8	22	12	10	19	8
ENSG00000226187	111	77	96	89	150	95
ENSG00000204116	323	413	381	257	285	275
ENSG00000132325	7	8	3	1	6	4
ENSG00000148686	137	98	66	101	50	119
ENSG00000174418	0	1	1	2	0	0
ENSG00000200234	635	974	573	1118	663	517
ENSG00000117823	22	60	45	24	53	26
ENSG00000231044	7	11	8	18	5	7
ENSG00000219888	6	6	0	2	1	1
ENSG00000159592	6	7	4	14	3	2
ENSG00000131748	1203	1329	2770	1144	2363	1898
ENSG00000220856	12	9	55	30	61	42
ENSG00000127161	42	39	19	52	67	21
ENSG00000142398	90	77	87	88	113	80
ENSG00000115257	4	10	13	5	3	3
ENSG00000179653	719	1045	398	590	705	462
ENSG00000232627	0	1	3	2	0	0
ENSG00000148641	1067	611	502	1461	666	731
ENSG00000174655	19	29	9	17	40	30
ENSG00000125961	144	245	222	265	264	240
ENSG00000236783	349	239	327	188	224	173
ENSG00000209812	868	803	568	677	869	480
ENSG00000169383	16	13	4	17	10	11
ENSG00000115305	577	826	556	506	361	556
ENSG00000206981	308	187	70	121	84	116
ENSG00000230157	146	71	209	121	98	92
ENSG00000187684	117	138	120	60	96	68
ENSG00000177877	1350	1360	1614	1075	2711	1645
ENSG00000217238	328	608	305	400	373	234
ENSG00000227857	1966	1808	2373	2156	1942	1853
ENSG00000213093	706	806	650	1022	847	776
ENSG00000164307	1	1	2	1	0	6
ENSG00000240623	169	92	85	80	97	139
ENSG00000242990	2120	1195	804	799	928	858
ENSG00000213028	42	33	27	31	20	17
ENSG00000170939	3	4	13	9	6	2
ENSG00000237377	1	1	1	3	0	0
ENSG00000120811	7733	8165	8909	10995	8560	5416
ENSG00000121148	24	11	20	21	28	20
ENSG00000183564	239	150	124	169	177	483
ENSG00000202600	9	12	14	14	11	14
ENSG00000224845	179	334	268	256	349	300
ENSG00000242635	5250	4317	2283	4636	3972	6292
ENSG00000203556	5	4	4	7	13	12
ENSG00000139031	183	168	144	197	97	171
ENSG00000244110	30	25	32	20	29	36
ENSG00000213860	3	1	2	3	3	6
ENSG00000235771	30	25	29	20	21	20
ENSG00000208802	158	86	136	190	164	115
ENSG00000223965	2245	1824	1464	1672	1567	1504
ENSG00000166416	2058	1791	1588	2094	1968	2556
ENSG00000138784	53	180	135	127	98	154
ENSG00000236707	10	8	7	4	4	8
ENSG00000159593	705	343	1042	544	829	702
ENSG00000167774	129	95	115	195	204	143
ENSG00000165958	140	152	121	204	109	110
ENSG00000243195	7	10	22	7	13	12
ENSG00000194598	131	95	76	85	118	135
ENSG00000173351	11668	11877	12581	7551	4831	9126
ENSG00000151557	3799	4007	1453	4175	2386	2606
ENSG00000116607	1060	2174	2191	2846	2215	2838
ENSG00000228099	541	614	394	297	425	984
ENSG00000166263	61	46	59	46	54	82
ENSG00000128418	163	327	143	72	191	156
ENSG00000159984	116	202	288	181	270	159
ENSG00000178030	162	349	625	300	340	247
ENSG00000193632	94	98	91	34	53	49
ENSG00000194302	17	21	25	23	20	19
ENSG00000160546	1229	1782	926	1199	938	1376
ENSG00000143281	42	51	64	57	94	57
ENSG00000172924	466	565	454	464	554	724
ENSG00000196559	124	99	59	52	85	110
ENSG00000214225	331	352	695	581	567	660
ENSG00000221046	581	323	456	159	708	520
ENSG00000137932	747	448	757	752	664	391
ENSG00000120672	252	782	677	816	745	610
ENSG00000181398	15	21	14	30	20	22
ENSG00000171099	2	30	3	13	15	8
ENSG00000163197	131	76	105	144	229	145
ENSG00000163611	5570	3636	2338	3659	2373	3106
ENSG00000168021	42	27	35	17	38	31
ENSG00000193578	17	11	15	9	16	13
ENSG00000131510	16727	19519	24055	8120	6008	13664
ENSG00000135558	3	11	4	2	6	8
ENSG00000211399	59	46	60	31	28	46
ENSG00000177313	72	46	37	41	53	49
ENSG00000219410	16	24	19	25	29	56
ENSG00000179480	56	36	59	38	21	45
ENSG00000104780	1369	997	684	676	1590	1291
ENSG00000137982	236	224	235	246	357	137
ENSG00000133533	196	344	216	143	223	187
ENSG00000146527	3	3	5	9	1	6
ENSG00000100084	478	1198	730	685	540	460
ENSG00000178522	108	248	200	147	236	366
ENSG00000199560	133	121	163	139	236	141
ENSG00000238294	1063	1242	1184	773	772	512
ENSG00000223781	225	354	214	286	180	262
ENSG00000138096	81	259	147	140	126	133
ENSG00000230410	386	254	250	335	208	405
ENSG00000214252	36	22	56	30	50	26
ENSG00000127537	22	22	18	14	33	17
ENSG00000201440	8	9	8	14	10	19
ENSG00000204045	879	789	1584	1231	1321	748
ENSG00000193140	71	42	36	34	34	22
ENSG00000192228	283	268	159	275	305	161
ENSG00000215916	920	1102	1087	881	1455	1579
ENSG00000198638	2916	6001	6108	6591	6049	5574
ENSG00000118790	50	100	63	71	64	79
ENSG00000184458	238	161	123	422	161	204
ENSG00000158490	161	160	197	210	288	156
ENSG00000150853	8	16	11	8	19	8
ENSG00000123860	25	29	53	24	33	43
ENSG00000151991	54095	49130	53463	14059	26694	20126
ENSG00000154582	162	120	188	124	127	139
ENSG00000112469	3165	3895	3588	3940	3696	4890
ENSG00000205392	607	706	659	413	306	356
ENSG00000217302	5572	3713	8192	7018	5936	2747
ENSG00000169717	3697	1370	2268	1807	1521	1891
ENSG00000189508	262	286	206	222	250	163
ENSG00000114541	10	7	12	4	10	16
ENSG00000210206	2720	2654	2493	2491	1986	2378
ENSG00000162194	823	413	399	570	283	796
ENSG00000217313	350	261	280	366	295	446
ENSG00000140873	948	459	744	762	1335	1312
ENSG00000221089	29	31	19	26	26	30
ENSG00000101105	206	297	177	96	168	140
ENSG00000144320	109	228	124	171	164	85
ENSG00000182917	9	5	2	6	14	9
ENSG00000218310	22	7	9	8	8	4
ENSG00000174541	125	107	136	92	131	131
ENSG00000149593	2	0	1	0	0	1
ENSG00000103182	383	1017	471	559	715	495
ENSG00000235251	521	676	550	578	595	748
ENSG00000130461	211	95	126	96	210	86
ENSG00000247367	193	222	223	254	189	224
ENSG00000118279	3	2	0	1	5	2
ENSG00000202778	96	151	308	247	178	296
ENSG00000132309	431	161	297	360	377	763
ENSG00000234687	447	372	290	382	353	202
ENSG00000246955	1156	903	585	961	1040	758
ENSG00000236702	102	172	89	116	122	61
ENSG00000232579	5683	6619	7813	8516	5552	11221
ENSG00000206050	425	370	346	194	326	393
ENSG00000167971	795	706	566	690	705	852
ENSG00000185557	1349	1642	752	1573	1263	1465
ENSG00000205321	33	46	35	43	32	33
ENSG00000167771	12	19	16	6	22	13
ENSG00000103282	551	550	748	1432	634	802
ENSG00000148163	10	5	17	9	4	4
ENSG00000156293	32	40	29	42	42	60
ENSG00000221618	1135	1217	922	1030	635	528
ENSG00000191629	9	6	12	17	7	15
ENSG00000178614	12	13	12	26	18	27
ENSG00000114503	18	13	14	10	10	18
ENSG00000220106	15	8	19	16	10	28
ENSG00000244281	6718	8132	6096	8219	7750	5157
ENSG00000163936	780	497	268	603	311	618
ENSG00000129825	965	915	819	967	1215	600
ENSG00000119641	4	6	2	1	4	2
ENSG00000117334	0	0	0	2	1	2
ENSG00000148193	10	10	16	12	11	17
ENSG00000233270	1028	1003	757	1279	800	780
ENSG00000164272	1631	1423	1496	647	1292	452
ENSG00000174601	3	2	6	4	4	7
ENSG00000117326	2	3	5	1	8	5
ENSG00000225634	597	476	540	384	305	641
ENSG00000126388	323	149	145	263	162	184
ENSG00000205289	327	319	291	299	258	252
ENSG00000111865	159	307	538	589	630	444
ENSG00000242943	12	11	17	10	28	14
ENSG00000127399	113	215	270	80	128	185
ENSG00000157351	43	46	91	79	82	86
ENSG00000115336	2492	1955	1351	1972	1850	2341
ENSG00000180990	52	82	71	34	100	45
ENSG00000216727	7	0	5	9	5	2
ENSG00000244696	1452	1954	1260	2607	2860	1681
ENSG00000205347	6051	1962	4844	5381	4514	4780
ENSG00000105967	873	619	1131	348	1294	470
ENSG00000183623	77	67	59	56	64	94
ENSG00000102760	20	11	15	29	19	12
ENSG00000131782	841	1114	551	1318	1241	537
ENSG00000204773	29	32	74	51	74	23
ENSG00000203162	200	319	292	430	305	375
ENSG00000137099	874	515	470	192	927	758
ENSG00000134287	82	80	86	78	68	136
ENSG00000136500	0	2	5	2	2	2
ENSG00000198779	436	318	200	440	236	474
ENSG00000113039	9	7	18	22	11	12
ENSG00000235542	1	4	4	4	10	5
ENSG00000102976	173	152	60	64	67	78
ENSG00000174991	160	129	107	153	129	169
ENSG00000227971	112	66	174	157	125	104
ENSG00000181734	777	394	559	495	461	424
ENSG00000121544	3	5	7	1	3	3
ENSG00000201286	429	343	270	467	436	399
ENSG00000207351	5008	3933	2380	2036	2292	3955
ENSG00000214106	54	98	100	132	123	81
ENSG00000172943	43	46	42	56	72	86
ENSG00000190767	94	69	41	137	108	44
ENSG00000205047	2041	1916	1505	903	1708	1957
ENSG00000171855	63	113	65	86	30	60
ENSG00000158338	23	25	15	15	28	23
ENSG00000223900	2	7	3	0	2	2
ENSG00000117590	2986	1568	1704	2385	3652	2056
ENSG00000114532	3159	2840	2647	2851	3487	1751
ENSG00000229286	104	106	125	129	100	151
ENSG00000236730	10124	12463	11910	10515	5695	7627
ENSG00000153654	89	103	33	65	67	22
ENSG00000211747	663	597	576	431	382	810
ENSG00000249368	8	12	9	7	3	7
ENSG00000242740	16	16	9	21	29	17
ENSG00000121466	119	145	70	167	105	146
ENSG00000172902	352	414	397	460	412	413
ENSG00000245575	604	735	501	419	263	306
ENSG00000100348	9	29	17	24	20	35
ENSG00000249951	30	72	52	44	60	21
ENSG00000191528	136	58	122	136	66	90
ENSG00000101194	61	104	33	72	43	59
ENSG00000129694	52	108	82	83	73	95
ENSG00000146711	695	681	726	724	503	572
ENSG00000120871	1215	1225	843	1680	1517	1419
ENSG00000111303	9	1	2	3	6	1
ENSG00000134756	1558	1176	2223	2560	2339	2844
ENSG00000136787	227	158	313	157	101	414
ENSG00000107613	266	262	284	414	186	324
ENSG00000117505	226	334	325	238	259	228
ENSG00000206180	758	1202	588	980	932	1193
ENSG00000194752	405	934	472	780	570	436
ENSG00000192741	3	4	5	10	7	2
ENSG00000139182	469	712	696	1067	706	1212
ENSG00000118683	7	12	15	10	10	17
ENSG00000125389	133	236	538	317	322	242
ENSG00000199044	140	145	120	260	187	200
ENSG00000155496	6	6	6	4	7	7
ENSG00000141888	90	224	156	159	218	83
ENSG00000133994	119	60	52	69	119	93
ENSG00000132985	36	38	18	44	22	29
ENSG00000224541	9779	8766	7160	7231	7491	9129
ENSG00000171628	163	251	248	147	164	151
ENSG00000239093	64	35	58	83	64	74
ENSG00000245890	3810	3311	4505	4502	4000	5519
ENSG00000136400	209	182	93	152	204	74
ENSG00000231532	93	126	154	68	158	91
ENSG00000137163	3	4	1	1	2	2
ENSG00000241263	671	305	578	627	296	237
ENSG00000150215	871	1112	830	385	1470	779
ENSG00000212864	7151	5684	5984	5820	4260	3899
ENSG00000243479	21	20	18	27	28	14
ENSG00000147595	1325	1512	1168	1663	1330	1087
ENSG00000175591	2643	2619	2514	1794	1965	3313
ENSG00000234389	264	1219	489	599	809	864
ENSG00000189810	96	119	78	82	197	139
ENSG00000223828	4	6	7	2	13	12
ENSG00000220950	254	276	267	250	280	259
ENSG00000175815	90	16	28	62	83	68
ENSG00000120276	7	8	5	3	4	4
ENSG00000104251	350	710	456	830	345	387
ENSG00000119611	165	185	92	79	124	66
ENSG00000219244	136	129	78	91	104	95
ENSG00000181589	6356	9167	5658	9166	7161	5219
ENSG00000217708	55	30	83	50	48	28
ENSG00000224738	0	3	1	4	0	2
ENSG00000205868	0	1	1	1	2	1
ENSG00000245927	501	655	543	364	567	316
ENSG00000147683	138	114	82	124	65	83
ENSG00000146460	15	27	12	14	17	30
ENSG00000247790	1	2	1	9	3	5
ENSG00000193557	24	25	17	28	28	14
ENSG00000147238	27	27	9	10	15	24
ENSG00000168349	121	161	99	62	173	180
ENSG00000160895	31	15	10	14	25	9
ENSG00000229438	14	22	37	26	32	17
ENSG00000100283	155	96	121	151	131	126
ENSG00000149707	29	42	4	18	22	23
ENSG00000204363	177	466	154	269	173	350
ENSG00000199111	4	0	3	1	0	2
ENSG00000130160	13	10	7	16	4	15
ENSG00000134875	1607	1313	1846	1174	1536	1323
ENSG00000147488	144	181	158	182	160	209
ENSG00000109059	19	6	15	15	16	7
